run,sdsc_id,sdsc,op_key,prev_op_key,prev_op,next_op_key,next_op,num_cores,work_slices,restick_input,restick_output,input_component,input_layout,input_ds_type,input_mem_org,output_component,output_layout,output_ds_type,output_mem_org,producer_consumer_pattern,weight_or_activation,likely_comm_class_needed,why_not_scatter
baseline,2,sdsc_2.json,2_ReStickifyOpHBM,1_mul,mul,3_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,19,sdsc_19.json,19_ReStickifyOpHBM,18_mul,mul,20_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,36,sdsc_36.json,36_ReStickifyOpHBM,35_mul,mul,37_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,53,sdsc_53.json,53_ReStickifyOpHBM,52_mul,mul,54_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,70,sdsc_70.json,70_ReStickifyOpHBM,69_mul,mul,71_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,87,sdsc_87.json,87_ReStickifyOpHBM,86_mul,mul,88_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,104,sdsc_104.json,104_ReStickifyOpHBM,103_mul,mul,105_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,121,sdsc_121.json,121_ReStickifyOpHBM,120_mul,mul,122_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,138,sdsc_138.json,138_ReStickifyOpHBM,137_mul,mul,139_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,155,sdsc_155.json,155_ReStickifyOpHBM,154_mul,mul,156_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,172,sdsc_172.json,172_ReStickifyOpHBM,171_mul,mul,173_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,189,sdsc_189.json,189_ReStickifyOpHBM,188_mul,mul,190_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,206,sdsc_206.json,206_ReStickifyOpHBM,205_mul,mul,207_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,223,sdsc_223.json,223_ReStickifyOpHBM,222_mul,mul,224_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,240,sdsc_240.json,240_ReStickifyOpHBM,239_mul,mul,241_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,257,sdsc_257.json,257_ReStickifyOpHBM,256_mul,mul,258_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,274,sdsc_274.json,274_ReStickifyOpHBM,273_mul,mul,275_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
